"0","airline$year1975= NULL"
"0","pander(airline) # the column fatal which contains the annual number of fatalities."
"1","
------------------------------
 year   fatal   miles   rate  
------ ------- ------- -------
 1976    24     3.863   6.213 

 1977    25      4.3    5.814 

 1978    31     5.027   6.167 

 1979    31     5.481   5.656 

 1980    22     5.814   3.784 

 1981    21     6.033   3.481 

 1982    26     5.877   4.424 

 1983    20     6.223   3.214 

 1984    16     7.433   2.152 

 1985    22     7.107   3.096 

 1986    22      9.1    2.418 

 1987    25      10      2.5  

 1988    29     10.6    2.736 

 1989    29     10.99   2.639 

 1990    27     10.88   2.482 

 1991    29     10.63   2.727 

 1992    28     11.96   2.342 

 1993    33     12.34   2.674 

 1994    27     13.01   2.075 

 1995    25     14.22   1.758 

 1996    24     16.37   1.466 

 1997    26     15.48   1.679 

 1998    20     18.08   1.106 

 1999    21     16.63   1.263 

 2000    18     18.88   0.954 

 2001    13     19.23   0.676 
------------------------------

"
